Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2023-11-14 07:00:00,109.2,26.8,25.0,0.14
2023-11-14 08:00:00,378.9,28.2,37.6,0.59
2023-11-14 09:00:00,255.5,30.9,42.1,0.36
2023-11-14 10:00:00,0.0,0.0,0.0,0.95
2023-11-14 11:00:00,0.0,0.0,0.0,0.14
2023-11-14 12:00:00,724.7,28.0,29.4,0.51
2023-11-14 13:00:00,885.6,30.3,36.9,0.43
2023-11-14 14:00:00,722.5,31.8,42.7,0.54
2023-11-14 15:00:00,493.8,31.6,36.5,0.6
2023-11-14 16:00:00,71.0,29.9,31.4,0.07
2023-11-14 17:00:00,26.6,31.7,29.4,0.02
2023-11-14 18:00:00,0.0,28.5,26.2,0.0
2023-11-14 19:00:00,0.0,27.7,25.1,0.0
2023-11-15 06:00:00,1.2,22.8,21.1,0.0
2023-11-15 07:00:00,46.2,23.1,22.5,0.08
2023-11-15 08:00:00,112.8,25.4,26.0,0.05
2023-11-15 09:00:00,183.0,31.0,38.6,0.4
2023-11-15 10:00:00,598.1,31.5,45.2,0.71
2023-11-15 11:00:00,182.2,31.3,35.5,0.21
2023-11-15 12:00:00,314.9,32.5,46.1,0.33
2023-11-15 13:00:00,228.6,32.6,41.6,1.0
2023-11-15 14:00:00,351.0,32.4,42.3,0.6
2023-11-15 15:00:00,244.4,31.0,34.9,0.17
2023-11-15 16:00:00,131.9,30.5,31.9,0.26
2023-11-15 17:00:00,19.6,30.3,29.2,0.09
2023-11-15 18:00:00,0.0,29.0,25.1,0.0
2023-11-15 19:00:00,0.0,27.2,23.5,0.0
2023-11-16 06:00:00,0.0,25.2,22.9,0.0
2023-11-16 07:00:00,76.7,27.2,25.6,0.1
2023-11-16 08:00:00,168.7,28.5,32.4,0.25
2023-11-16 09:00:00,236.4,30.8,34.7,0.25
2023-11-16 10:00:00,383.3,30.4,36.6,0.45
2023-11-16 11:00:00,730.7,31.8,42.1,0.79
2023-11-16 12:00:00,322.3,31.2,36.2,0.38
2023-11-16 13:00:00,166.0,30.0,32.4,0.21
2023-11-16 14:00:00,123.9,29.5,31.2,0.15
2023-11-16 15:00:00,68.7,29.4,30.1,0.09
2023-11-16 16:00:00,36.2,30.0,29.1,0.04
2023-11-16 17:00:00,6.5,28.2,27.3,0.0
2023-11-16 18:00:00,0.0,27.1,25.9,0.0
2023-11-16 19:00:00,0.0,27.0,25.6,0.0
2023-11-17 06:00:00,0.0,24.1,23.6,0.0
2023-11-17 07:00:00,5.6,22.9,22.8,0.0
2023-11-17 08:00:00,22.1,22.8,23.1,0.0
2023-11-17 09:00:00,57.9,24.0,24.3,0.07
2023-11-17 10:00:00,31.3,24.6,24.2,0.04
2023-11-17 11:00:00,67.1,23.2,23.7,0.05
2023-11-17 12:00:00,143.5,24.4,26.7,0.13
2023-11-17 13:00:00,177.1,25.3,27.0,0.21
2023-11-17 14:00:00,103.2,24.7,25.5,0.05
2023-11-17 15:00:00,74.7,24.5,24.9,0.09
2023-11-17 16:00:00,81.9,24.9,25.4,0.08
2023-11-17 17:00:00,3.3,24.7,24.4,0.0
2023-11-17 18:00:00,0.0,24.6,24.5,0.0
2023-11-17 19:00:00,0.0,23.4,23.6,0.0
2023-11-18 06:00:00,0.0,23.8,23.7,0.0
2023-11-18 07:00:00,22.3,23.6,23.6,0.0
2023-11-18 08:00:00,498.9,26.4,33.7,0.04
2023-11-18 09:00:00,391.5,29.1,39.9,0.05
2023-11-18 10:00:00,331.8,31.6,42.9,0.24
2023-11-18 11:00:00,503.9,27.3,30.9,0.21
2023-11-18 12:00:00,845.1,30.3,45.1,0.63
2023-11-18 13:00:00,296.4,32.3,47.2,0.48
2023-11-18 14:00:00,280.8,31.2,37.3,0.28
2023-11-18 15:00:00,451.8,31.3,40.5,0.35
2023-11-18 16:00:00,238.7,30.6,35.4,0.32
2023-11-18 17:00:00,34.9,29.7,29.8,102.0
2023-11-18 18:00:00,0.0,28.8,25.4,0.0
2023-11-18 19:00:00,0.0,27.1,24.6,0.0
2023-11-19 06:00:00,0.0,24.7,21.7,0.0
2023-11-19 07:00:00,148.3,26.1,25.6,0.0
2023-11-19 08:00:00,332.1,29.8,36.8,0.07
2023-11-19 09:00:00,521.7,28.9,44.6,0.47
2023-11-19 10:00:00,672.6,29.3,46.9,0.92
2023-11-19 11:00:00,773.6,30.3,49.9,0.72
2023-11-19 12:00:00,823.5,31.2,52.1,1.5
2023-11-19 13:00:00,732.9,31.5,51.4,0.53
2023-11-19 14:00:00,620.2,31.9,47.6,0.84
2023-11-19 15:00:00,438.9,33.7,44.5,0.62
2023-11-19 16:00:00,148.3,32.0,37.0,0.34
2023-11-19 17:00:00,34.0,29.1,28.8,0.1
2023-11-19 18:00:00,0.0,26.8,24.6,0.0
2023-11-19 19:00:00,0.0,26.1,23.9,0.0
2023-11-20 06:00:00,1.1,22.4,17.9,0.0
2023-11-20 07:00:00,73.0,22.4,23.1,0.18
2023-11-20 08:00:00,346.6,25.2,36.5,0.63
2023-11-20 09:00:00,527.2,29.4,44.8,0.88
2023-11-20 10:00:00,675.1,30.2,49.6,1.0
2023-11-20 11:00:00,770.1,33.4,54.4,1.13
2023-11-20 12:00:00,802.1,33.4,55.1,0.96
2023-11-20 13:00:00,727.7,34.0,53.2,1.08
2023-11-20 14:00:00,604.5,33.6,49.6,0.96
2023-11-20 15:00:00,134.7,32.8,35.3,0.09
2023-11-20 16:00:00,260.6,32.7,35.5,0.32
2023-11-20 17:00:00,19.5,28.3,27.8,0.02
2023-11-20 18:00:00,0.0,26.6,24.5,0.0
2023-11-20 19:00:00,0.0,25.6,23.3,0.0
2023-11-21 06:00:00,0.0,21.2,18.6,0.0
2023-11-21 07:00:00,121.8,22.2,22.6,0.04
2023-11-21 08:00:00,346.8,26.8,36.5,0.24
2023-11-21 09:00:00,519.4,29.7,45.9,0.74
2023-11-21 10:00:00,676.1,31.0,50.1,0.83
2023-11-21 11:00:00,848.0,31.3,46.6,0.92
2023-11-21 12:00:00,586.1,30.8,41.9,0.81
2023-11-21 13:00:00,817.6,30.9,40.7,0.43
2023-11-21 14:00:00,648.2,30.3,37.1,0.35
2023-11-21 15:00:00,446.0,31.9,39.9,0.58
2023-11-21 16:00:00,237.2,30.9,35.4,0.23
2023-11-21 17:00:00,30.1,28.9,28.2,0.07
2023-11-21 18:00:00,0.0,26.2,22.9,0.0
2023-11-21 19:00:00,0.0,25.5,21.5,0.0
2023-11-22 06:00:00,0.8,24.2,22.5,0.0
2023-11-22 07:00:00,106.6,26.0,24.7,0.16
2023-11-22 08:00:00,345.9,28.0,37.8,0.47
2023-11-22 09:00:00,588.2,32.0,47.3,0.76
2023-11-22 10:00:00,867.9,31.3,44.5,0.45
2023-11-22 11:00:00,413.3,31.0,45.9,0.42
2023-11-22 12:00:00,615.9,32.1,46.6,1.1
2023-11-22 13:00:00,731.6,31.3,49.2,0.9
2023-11-22 14:00:00,414.0,30.9,37.6,0.32
2023-11-22 15:00:00,615.5,31.7,42.4,0.68
2023-11-22 16:00:00,121.2,30.5,32.9,0.1
2023-11-22 17:00:00,18.4,28.1,27.3,0.0
2023-11-22 18:00:00,0.0,26.5,25.7,0.0
2023-11-22 19:00:00,0.0,26.2,24.0,0.0
2023-11-23 06:00:00,0.0,20.9,18.3,0.0
2023-11-23 07:00:00,110.4,25.3,23.0,0.04
2023-11-23 08:00:00,335.8,27.3,36.7,0.18
2023-11-23 09:00:00,513.9,29.8,44.5,0.37
2023-11-23 10:00:00,642.4,33.0,50.4,0.91
2023-11-23 11:00:00,812.8,32.1,54.2,0.81
2023-11-23 12:00:00,802.1,32.9,51.8,0.7
2023-11-23 13:00:00,708.3,34.0,53.5,0.89
2023-11-23 14:00:00,588.2,36.4,52.5,0.68
2023-11-23 15:00:00,463.2,31.8,40.2,0.56
2023-11-23 16:00:00,230.2,31.1,35.6,0.44
2023-11-23 17:00:00,19.0,28.6,28.0,0.13
2023-11-23 18:00:00,0.0,28.2,27.1,0.0
2023-11-23 19:00:00,0.0,27.3,24.5,0.0
2023-11-24 06:00:00,0.4,21.9,19.0,0.0
2023-11-24 07:00:00,136.6,24.1,24.1,0.12
2023-11-24 08:00:00,341.1,27.3,36.6,0.52
2023-11-24 09:00:00,519.2,31.8,47.0,0.73
2023-11-24 10:00:00,652.2,33.3,51.3,0.8
2023-11-24 11:00:00,754.2,32.6,49.7,0.85
2023-11-24 12:00:00,603.5,33.3,46.3,0.78
2023-11-24 13:00:00,836.6,34.1,54.9,0.94
2023-11-24 14:00:00,618.1,32.5,46.3,0.87
2023-11-24 15:00:00,459.4,31.8,41.6,0.58
2023-11-24 16:00:00,240.0,30.6,35.5,0.28
2023-11-24 17:00:00,36.0,29.1,29.0,0.03
2023-11-24 18:00:00,0.0,29.2,26.8,0.0
2023-11-24 19:00:00,0.0,27.4,26.1,0.0
2023-11-25 06:00:00,1.1,21.5,19.3,0.0
2023-11-25 07:00:00,79.1,23.0,23.7,0.1
2023-11-25 08:00:00,333.3,29.5,38.2,0.25
2023-11-25 09:00:00,503.7,31.6,45.8,0.76
2023-11-25 10:00:00,639.2,31.6,52.1,0.83
2023-11-25 11:00:00,732.0,32.1,52.1,0.86
2023-11-25 12:00:00,746.4,33.2,54.6,0.91
2023-11-25 13:00:00,728.4,33.8,50.9,0.82
2023-11-25 14:00:00,580.0,33.4,47.5,0.65
2023-11-25 15:00:00,439.4,31.9,40.9,0.56
2023-11-25 16:00:00,228.0,31.0,34.8,0.25
2023-11-25 17:00:00,21.9,29.7,28.9,0.0
2023-11-25 18:00:00,0.0,27.1,23.6,0.0
2023-11-25 19:00:00,0.0,26.1,23.1,0.0
2023-11-26 06:00:00,0.0,21.3,19.3,0.0
2023-11-26 07:00:00,76.9,22.3,22.6,0.13
2023-11-26 08:00:00,331.2,26.5,35.7,0.31
2023-11-26 09:00:00,501.7,32.5,45.9,0.71
2023-11-26 10:00:00,651.3,32.5,49.4,0.85
2023-11-26 11:00:00,718.7,34.5,56.6,0.88
2023-11-26 12:00:00,771.4,33.0,54.6,1.0
2023-11-26 13:00:00,586.9,32.7,50.4,0.58
2023-11-26 14:00:00,734.0,33.5,49.4,0.89
2023-11-26 15:00:00,227.3,31.2,35.9,0.44
2023-11-26 16:00:00,237.4,31.0,34.0,0.31
2023-11-26 17:00:00,49.3,29.9,30.2,0.0
2023-11-26 18:00:00,0.0,28.1,26.6,0.0
2023-11-26 19:00:00,0.0,27.3,25.2,0.0
2023-11-27 06:00:00,0.0,0.0,0.0,0.0
2023-11-27 07:00:00,67.9,23.2,23.3,0.04
2023-11-27 08:00:00,319.0,29.1,36.5,0.26
2023-11-27 09:00:00,506.4,30.6,45.1,0.54
2023-11-27 10:00:00,632.3,33.8,52.9,0.79
2023-11-27 11:00:00,724.7,34.0,55.4,0.82
2023-11-27 12:00:00,766.6,35.4,55.3,0.93
2023-11-27 13:00:00,692.8,36.2,54.9,0.89
2023-11-27 14:00:00,577.6,32.8,45.8,0.58
2023-11-27 15:00:00,428.3,32.0,41.4,0.71
2023-11-27 16:00:00,225.5,31.1,36.0,0.35
2023-11-27 17:00:00,29.3,30.2,29.8,0.11
2023-11-27 18:00:00,0.0,28.8,26.1,0.0
2023-11-27 19:00:00,0.0,27.5,25.6,0.0
2023-11-28 06:00:00,0.0,22.1,19.2,0.0
2023-11-28 07:00:00,73.3,22.6,22.8,0.06
2023-11-28 08:00:00,323.4,26.8,35.9,0.26
2023-11-28 09:00:00,505.0,30.9,45.8,0.79
2023-11-28 10:00:00,632.8,31.1,51.6,0.26
2023-11-28 11:00:00,707.7,32.8,54.2,0.85
2023-11-28 12:00:00,741.7,33.3,54.1,0.85
2023-11-28 13:00:00,709.7,32.9,46.7,0.85
2023-11-28 14:00:00,627.1,33.4,48.6,0.76
2023-11-28 15:00:00,199.3,31.6,36.6,0.24
2023-11-28 16:00:00,81.0,31.0,36.3,0.11
2023-11-28 17:00:00,11.4,29.4,29.6,0.0
2023-11-28 18:00:00,0.0,28.3,27.9,0.0
2023-11-28 19:00:00,0.0,26.1,24.9,0.0
2023-11-29 06:00:00,0.0,0.0,0.0,0.0
2023-11-29 07:00:00,108.9,24.9,22.3,0.05
2023-11-29 08:00:00,293.1,26.3,34.9,0.27
2023-11-29 09:00:00,470.3,30.0,44.5,0.65
2023-11-29 10:00:00,620.8,33.8,52.5,0.73
2023-11-29 11:00:00,698.0,32.9,53.6,0.62
2023-11-29 12:00:00,737.8,33.0,52.6,0.66
2023-11-29 13:00:00,412.7,32.5,45.9,0.56
2023-11-29 14:00:00,694.2,34.0,48.1,0.75
2023-11-29 15:00:00,431.3,32.5,43.3,0.45
2023-11-29 16:00:00,228.3,31.1,35.3,0.24
2023-11-29 17:00:00,30.9,29.1,29.1,0.0
2023-11-29 18:00:00,0.0,28.2,24.7,0.0
2023-11-29 19:00:00,0.9,26.7,25.4,0.0
2023-11-30 06:00:00,0.0,22.0,20.2,0.0
2023-11-30 07:00:00,105.0,23.6,22.7,0.11
2023-11-30 08:00:00,298.0,28.0,37.2,0.35
2023-11-30 09:00:00,296.4,30.8,47.9,0.56
2023-11-30 10:00:00,635.4,31.2,50.3,0.75
2023-11-30 11:00:00,728.4,32.3,51.9,0.79
2023-11-30 12:00:00,854.1,32.4,49.7,0.84
2023-11-30 13:00:00,574.4,33.0,49.4,0.56
2023-11-30 14:00:00,624.5,32.0,44.0,0.68
2023-11-30 15:00:00,156.2,31.5,37.8,0.42
2023-11-30 16:00:00,144.5,30.6,35.1,0.2
2023-11-30 17:00:00,17.0,28.0,27.5,0.0
2023-11-30 18:00:00,0.0,27.4,26.2,0.0
2023-11-30 19:00:00,0.0,27.3,23.2,0.0
2023-12-01 06:00:00,0.0,20.9,18.8,0.0
2023-12-01 07:00:00,99.4,22.1,21.5,0.09
2023-12-01 08:00:00,296.9,26.3,34.5,0.23
2023-12-01 09:00:00,478.4,30.1,44.4,0.53
2023-12-01 10:00:00,621.3,31.1,49.4,0.73
2023-12-01 11:00:00,718.2,32.9,50.6,0.8
2023-12-01 12:00:00,758.9,33.1,50.7,0.75
2023-12-01 13:00:00,702.9,33.2,50.8,0.72
2023-12-01 14:00:00,586.8,32.5,47.4,0.75
2023-12-01 15:00:00,422.5,32.9,43.5,0.52
2023-12-01 16:00:00,222.9,32.3,36.7,0.49
2023-12-01 17:00:00,30.1,29.9,29.5,0.09
2023-12-01 18:00:00,0.0,27.1,24.8,0.0
2023-12-01 19:00:00,0.0,25.9,23.1,0.0
2023-12-02 06:00:00,0.0,22.3,20.4,0.0
2023-12-02 07:00:00,104.1,23.3,22.1,0.16
2023-12-02 08:00:00,301.1,32.4,35.8,0.59
2023-12-02 09:00:00,478.6,31.9,47.1,0.72
2023-12-02 10:00:00,624.6,34.3,51.0,0.96
2023-12-02 11:00:00,737.7,32.7,51.8,1.08
2023-12-02 12:00:00,259.7,33.3,42.6,1.19
2023-12-02 13:00:00,705.8,32.8,50.3,1.04
2023-12-02 14:00:00,593.1,31.7,42.0,0.99
2023-12-02 15:00:00,423.2,31.1,39.3,0.56
2023-12-02 16:00:00,226.0,30.1,33.8,0.27
2023-12-02 17:00:00,30.0,28.8,28.6,0.02
2023-12-02 18:00:00,0.0,27.9,24.9,0.0
2023-12-02 19:00:00,0.0,26.4,23.0,0.0
2023-12-03 06:00:00,0.0,21.6,18.1,0.0
2023-12-03 07:00:00,91.1,24.9,21.0,0.07
2023-12-03 08:00:00,292.9,26.2,33.5,0.24
2023-12-03 09:00:00,478.8,30.9,45.1,0.44
2023-12-03 10:00:00,607.2,33.4,50.1,0.42
2023-12-03 11:00:00,726.0,34.3,55.9,0.75
2023-12-03 12:00:00,751.2,34.7,53.8,0.95
2023-12-03 13:00:00,406.1,33.3,44.2,0.18
2023-12-03 14:00:00,576.7,34.0,49.5,0.63
2023-12-03 15:00:00,447.0,33.1,44.5,0.36
2023-12-03 16:00:00,224.7,30.5,34.5,0.25
2023-12-03 17:00:00,73.4,29.8,31.1,0.11
2023-12-03 18:00:00,0.0,27.9,27.0,0.0
2023-12-03 19:00:00,0.0,27.9,25.0,0.0
2023-12-04 06:00:00,0.0,21.9,19.8,0.0
2023-12-04 07:00:00,92.8,24.6,21.8,0.02
2023-12-04 08:00:00,292.4,26.0,33.6,0.16
2023-12-04 09:00:00,472.3,32.1,45.8,0.53
2023-12-04 10:00:00,622.9,33.7,51.1,0.66
2023-12-04 11:00:00,748.2,31.9,51.2,0.53
2023-12-04 12:00:00,782.7,34.2,55.3,0.91
2023-12-04 13:00:00,605.2,33.5,48.7,0.77
2023-12-04 14:00:00,591.1,34.3,48.6,0.73
2023-12-04 15:00:00,435.3,30.9,40.5,0.56
2023-12-04 16:00:00,268.9,30.7,36.1,0.32
2023-12-04 17:00:00,30.1,28.7,28.6,0.0
2023-12-04 18:00:00,0.0,27.2,24.0,0.0
2023-12-04 19:00:00,0.0,25.4,23.2,0.0
2023-12-05 06:00:00,0.0,21.0,18.7,0.0
2023-12-05 07:00:00,87.2,23.6,20.9,0.04
2023-12-05 08:00:00,292.7,31.3,34.9,0.14
2023-12-05 09:00:00,476.1,29.7,44.8,0.54
2023-12-05 10:00:00,614.4,32.5,52.4,0.65
2023-12-05 11:00:00,699.9,32.5,50.3,1.01
2023-12-05 12:00:00,774.3,33.1,52.3,0.97
2023-12-05 13:00:00,691.3,32.9,50.6,0.98
2023-12-05 14:00:00,583.6,32.2,46.5,0.44
2023-12-05 15:00:00,420.7,32.8,43.0,0.78
2023-12-05 16:00:00,222.9,32.3,36.9,0.39
2023-12-05 17:00:00,31.8,31.9,29.6,0.14
2023-12-05 18:00:00,0.0,28.2,23.7,0.0
2023-12-05 19:00:00,0.0,25.6,23.1,0.0
2023-12-06 06:00:00,0.0,22.8,17.6,0.0
2023-12-06 07:00:00,60.8,20.3,19.4,0.06
2023-12-06 08:00:00,288.0,24.1,32.5,0.56
2023-12-06 09:00:00,482.2,29.7,43.0,0.68
2023-12-06 10:00:00,612.4,32.9,50.9,0.78
2023-12-06 11:00:00,712.4,33.3,53.6,0.97
2023-12-06 12:00:00,735.6,32.8,53.1,1.15
2023-12-06 13:00:00,732.1,33.1,54.3,0.61
2023-12-06 14:00:00,574.4,33.8,50.4,0.85
2023-12-06 15:00:00,94.0,33.1,40.2,0.1
2023-12-06 16:00:00,69.8,30.6,32.1,0.04
2023-12-06 17:00:00,14.5,29.3,29.4,0.0
2023-12-06 18:00:00,0.0,27.8,25.7,0.0
2023-12-06 19:00:00,0.0,27.0,24.4,0.0
2023-12-07 06:00:00,0.0,21.4,20.7,0.0
2023-12-07 07:00:00,58.5,24.5,23.0,0.03
2023-12-07 08:00:00,296.3,26.4,31.2,0.08
2023-12-07 09:00:00,346.2,27.7,37.6,0.64
2023-12-07 10:00:00,639.4,29.0,44.2,0.98
2023-12-07 11:00:00,554.5,28.7,37.9,1.05
2023-12-07 12:00:00,417.6,28.8,41.9,0.61
2023-12-07 13:00:00,321.4,28.2,35.9,0.34
2023-12-07 14:00:00,281.5,28.6,36.0,0.31
2023-12-07 15:00:00,235.3,28.4,32.2,0.25
2023-12-07 16:00:00,114.9,27.6,29.9,0.13
2023-12-07 17:00:00,6.6,26.6,27.0,0.0
2023-12-07 18:00:00,0.0,26.0,25.6,0.0
2023-12-07 19:00:00,0.0,25.4,24.7,0.0
2023-12-08 06:00:00,0.0,22.2,19.2,0.0
2023-12-08 07:00:00,83.7,21.5,20.3,0.04
2023-12-08 08:00:00,291.1,24.7,33.3,0.31
2023-12-08 09:00:00,474.5,29.4,43.3,0.73
2023-12-08 10:00:00,471.0,29.7,44.5,0.37
2023-12-08 11:00:00,917.6,30.6,47.8,0.29
2023-12-08 12:00:00,458.7,29.3,38.8,0.46
2023-12-08 13:00:00,287.8,28.6,34.6,0.19
2023-12-08 14:00:00,272.4,29.1,35.4,0.32
2023-12-08 15:00:00,219.2,28.6,32.7,0.25
2023-12-08 16:00:00,93.6,27.9,29.9,0.12
2023-12-08 17:00:00,17.9,27.0,26.8,0.02
2023-12-08 18:00:00,0.0,26.1,25.1,0.0
2023-12-08 19:00:00,0.0,25.3,22.9,0.0
2023-12-09 06:00:00,0.4,24.8,22.8,0.0
2023-12-09 07:00:00,38.6,24.7,24.9,0.03
2023-12-09 08:00:00,128.0,26.7,31.0,0.07
2023-12-09 09:00:00,679.7,28.5,36.8,0.31
2023-12-09 10:00:00,238.4,29.9,41.3,0.91
2023-12-09 11:00:00,1025.7,31.0,46.2,0.7
2023-12-09 12:00:00,365.4,30.0,39.3,0.52
2023-12-09 13:00:00,600.9,30.6,42.0,0.71
2023-12-09 14:00:00,730.0,30.8,37.9,0.52
2023-12-09 15:00:00,456.8,30.8,40.1,0.94
2023-12-09 16:00:00,230.6,29.7,34.0,0.51
2023-12-09 17:00:00,26.0,28.4,28.8,0.07
2023-12-09 18:00:00,0.0,26.7,25.2,0.0
2023-12-09 19:00:00,0.0,25.8,23.0,0.0
2023-12-10 06:00:00,0.0,21.2,18.7,0.0
2023-12-10 07:00:00,79.7,22.3,20.5,0.12
2023-12-10 08:00:00,275.2,28.1,32.5,0.4
2023-12-10 09:00:00,469.0,29.6,43.8,0.82
2023-12-10 10:00:00,599.2,33.1,49.9,0.93
2023-12-10 11:00:00,767.1,34.0,51.2,0.95
2023-12-10 12:00:00,735.1,33.2,50.9,0.99
2023-12-10 13:00:00,725.0,32.2,46.2,0.7
2023-12-10 14:00:00,574.1,30.9,40.4,0.77
2023-12-10 15:00:00,429.8,30.1,37.4,0.22
2023-12-10 16:00:00,187.6,30.2,34.2,0.1
2023-12-10 17:00:00,21.0,28.6,28.7,0.02
2023-12-10 18:00:00,0.0,27.0,25.3,0.0
2023-12-10 19:00:00,0.0,26.4,23.4,0.0
2023-12-11 06:00:00,0.0,0.0,0.0,0.0
2023-12-11 07:00:00,83.0,23.4,21.7,0.1
2023-12-11 08:00:00,296.3,25.4,32.3,0.23
2023-12-11 09:00:00,456.6,31.9,45.3,0.44
2023-12-11 10:00:00,580.8,32.9,51.3,0.5
2023-12-11 11:00:00,673.8,32.9,52.3,0.91
2023-12-11 12:00:00,807.5,34.0,55.1,1.04
2023-12-11 13:00:00,291.7,34.2,54.3,0.62
2023-12-11 14:00:00,347.3,33.0,42.8,0.25
2023-12-11 15:00:00,256.1,32.2,38.0,0.38
2023-12-11 16:00:00,141.0,30.3,33.2,0.1
2023-12-11 17:00:00,29.8,29.6,30.2,0.07
2023-12-11 18:00:00,0.0,28.6,25.3,0.0
2023-12-11 19:00:00,0.0,27.5,24.4,0.0
2023-12-12 06:00:00,0.0,24.2,21.3,0.0
2023-12-12 07:00:00,95.7,26.0,23.6,0.01
2023-12-12 08:00:00,277.9,28.2,35.7,0.46
2023-12-12 09:00:00,287.1,31.6,39.5,0.39
2023-12-12 10:00:00,474.8,32.9,44.8,0.72
2023-12-12 11:00:00,715.9,33.8,51.9,1.12
2023-12-12 12:00:00,684.2,32.2,49.0,0.94
2023-12-12 13:00:00,869.7,33.0,48.3,1.04
2023-12-12 14:00:00,725.8,33.6,47.1,0.67
2023-12-12 15:00:00,193.4,30.9,34.5,0.27
2023-12-12 16:00:00,104.8,29.3,30.9,0.17
2023-12-12 17:00:00,46.2,28.8,28.1,0.02
2023-12-12 18:00:00,0.0,26.5,23.3,0.0
2023-12-12 19:00:00,0.9,25.6,20.4,0.0
2023-12-13 06:00:00,0.9,24.6,22.4,0.0
2023-12-13 07:00:00,46.2,25.5,24.5,0.0
2023-12-13 08:00:00,302.6,27.9,35.9,0.24
2023-12-13 09:00:00,215.9,28.8,33.8,0.28
2023-12-13 10:00:00,567.9,30.2,41.6,0.61
2023-12-13 11:00:00,314.5,31.4,43.6,0.6
2023-12-13 12:00:00,671.1,31.2,43.3,0.61
2023-12-13 13:00:00,552.6,31.0,39.4,0.74
2023-12-13 14:00:00,426.9,30.8,40.7,0.51
2023-12-13 15:00:00,234.7,29.8,33.7,0.18
2023-12-13 16:00:00,110.5,28.9,30.1,0.22
2023-12-13 17:00:00,20.9,27.6,26.9,0.06
2023-12-13 18:00:00,0.0,26.1,25.3,0.0
2023-12-13 19:00:00,0.0,25.2,23.1,0.0
2023-12-14 06:00:00,0.0,0.0,0.0,0.0
2023-12-14 07:00:00,37.4,24.7,24.6,0.1
2023-12-14 08:00:00,351.1,27.1,33.4,0.64
2023-12-14 09:00:00,360.9,28.0,36.9,0.54
2023-12-14 10:00:00,709.8,29.2,40.9,1.14
2023-12-14 11:00:00,755.4,30.8,47.5,1.18
2023-12-14 12:00:00,968.4,29.9,39.4,1.32
2023-12-14 13:00:00,754.8,30.7,41.4,0.54
2023-12-14 14:00:00,602.3,30.9,41.2,0.98
2023-12-14 15:00:00,450.1,30.3,36.6,0.73
2023-12-14 16:00:00,321.8,29.8,34.4,0.12
2023-12-14 17:00:00,16.6,27.6,27.7,0.0
2023-12-14 18:00:00,0.0,25.9,23.7,0.0
2023-12-14 19:00:00,0.0,24.4,21.6,0.0
2023-12-15 06:00:00,0.0,23.0,19.5,0.0
2023-12-15 07:00:00,83.8,24.7,23.7,0.0
2023-12-15 08:00:00,387.9,27.5,37.7,0.24
2023-12-15 09:00:00,169.3,26.6,30.2,0.12
2023-12-15 10:00:00,750.2,29.7,47.0,0.34
2023-12-15 11:00:00,738.2,29.0,37.2,0.53
2023-12-15 12:00:00,645.7,30.4,43.8,0.88
2023-12-15 13:00:00,377.6,30.7,44.4,0.5
2023-12-15 14:00:00,226.9,28.6,33.9,0.48
2023-12-15 15:00:00,178.9,28.0,31.0,0.29
2023-12-15 16:00:00,318.4,29.5,34.2,0.19
2023-12-15 17:00:00,59.4,27.4,28.5,0.1
2023-12-15 18:00:00,0.0,26.3,24.8,0.0
2023-12-15 19:00:00,0.0,26.0,24.2,0.0
2023-12-16 06:00:00,0.0,21.5,18.9,0.0
2023-12-16 07:00:00,81.6,22.2,20.7,0.09
2023-12-16 08:00:00,279.2,28.1,32.7,0.18
2023-12-16 09:00:00,490.1,29.7,37.7,0.7
2023-12-16 10:00:00,606.5,30.7,44.4,0.81
2023-12-16 11:00:00,277.9,29.9,35.8,0.42
2023-12-16 12:00:00,649.9,30.7,42.9,0.78
2023-12-16 13:00:00,718.3,30.9,42.1,0.15
2023-12-16 14:00:00,848.9,29.5,36.5,0.2
2023-12-16 15:00:00,128.8,25.9,27.1,0.11
2023-12-16 16:00:00,176.2,27.9,29.9,0.16
2023-12-16 17:00:00,16.6,27.8,27.3,0.0
2023-12-16 18:00:00,0.0,26.1,24.9,0.0
2023-12-16 19:00:00,0.0,27.6,23.6,0.0
2023-12-17 06:00:00,0.0,23.4,21.1,0.0
2023-12-17 07:00:00,46.4,24.4,22.4,0.02
2023-12-17 08:00:00,280.9,28.4,33.4,0.16
2023-12-17 09:00:00,537.4,29.7,40.3,0.53
2023-12-17 10:00:00,155.0,28.8,33.4,0.51
2023-12-17 11:00:00,350.7,29.5,35.6,0.34
2023-12-17 12:00:00,998.2,29.5,36.0,0.56
2023-12-17 13:00:00,435.6,29.7,37.1,0.36
2023-12-17 14:00:00,264.9,29.2,34.5,0.44
2023-12-17 15:00:00,164.2,29.4,34.6,0.25
2023-12-17 16:00:00,48.1,27.4,26.8,0.09
2023-12-17 17:00:00,17.9,26.8,26.0,0.0
2023-12-17 18:00:00,0.0,27.2,25.8,0.0
2023-12-17 19:00:00,0.0,27.8,25.7,0.0
2023-12-18 06:00:00,0.0,23.0,22.9,0.0
2023-12-18 07:00:00,15.2,23.2,22.8,0.0
2023-12-18 08:00:00,288.6,25.8,28.3,0.16
2023-12-18 09:00:00,530.6,26.4,36.7,0.43
2023-12-18 10:00:00,344.1,26.9,34.2,0.25
2023-12-18 11:00:00,548.6,28.3,42.3,0.67
