Fecha,Irradiancia,Tambiente,Tmodulo,Potencia
2022-02-01 10:00:00,400.7,29.35,42.95,0.79
2022-02-01 11:00:00,284.8,32.400000000000006,49.45,0.6
2022-02-01 12:00:00,285.1,33.15,53.8,0.61
2022-02-01 13:00:00,1065.5,31.15,53.8,1.98
2022-02-01 14:00:00,700.8,31.7,52.1,1.43
2022-02-01 15:00:00,738.8,33.15,44.6,1.59
2022-02-01 16:00:00,214.2,33.15,41.6,0.45
2022-02-01 17:00:00,159.8,28.0,30.45,0.11
2022-02-01 18:00:00,215.68708986580583,24.700000000000003,23.6,0.2071478638298276
2022-02-01 19:00:00,0.0,22.0,19.4,0.0
2022-02-02 06:00:00,0.0,16.9,15.3,0.0
2022-02-02 07:00:00,7.4,16.0,15.15,0.01
2022-02-02 08:00:00,218.4,26.25,23.05,0.09
2022-02-02 09:00:00,681.0600000000001,28.05,34.05,0.57
2022-02-02 10:00:00,207.4,29.35,42.95,1.6
2022-02-02 11:00:00,947.4,32.400000000000006,49.45,0.65
2022-02-02 12:00:00,745.4,33.15,53.8,0.64
2022-02-02 13:00:00,376.1,31.15,53.8,0.61
2022-02-02 14:00:00,239.1,31.7,52.1,0.6
2022-02-02 15:00:00,161.1,33.15,44.6,1.88
2022-02-02 16:00:00,206.0,33.15,41.6,0.33
2022-02-02 17:00:00,100.1,28.0,30.45,0.13
2022-02-02 18:00:00,215.68708986580583,24.700000000000003,23.6,0.2071478638298276
2022-02-02 19:00:00,0.0,22.0,19.4,0.0
2022-02-03 06:00:00,0.0,18.6,17.625,0.0
2022-02-03 07:00:00,15.9,18.84,17.94,0.02
2022-02-03 08:00:00,238.56,24.32,24.52,0.48
2022-02-03 09:00:00,459.88000000000005,27.38,35.160000000000004,0.48
2022-02-03 10:00:00,526.82,27.5,35.34,0.82
2022-02-03 11:00:00,286.2,28.460000000000004,40.18,0.64
2022-02-03 12:00:00,289.6,29.94,44.1,0.72
2022-02-03 13:00:00,1061.6,27.820000000000004,39.56,0.75
2022-02-03 14:00:00,896.1,27.960000000000004,40.01999999999999,0.75
2022-02-03 15:00:00,739.2,29.1,39.4,0.41
2022-02-03 16:00:00,216.0,28.9,34.660000000000004,0.31
2022-02-03 17:00:00,167.76000000000002,27.04,29.020000000000007,0.11
2022-02-03 18:00:00,215.68708986580583,23.62,22.6,0.2071478638298276
2022-02-03 19:00:00,0.0,21.840000000000003,20.06,0.0
2022-02-04 06:00:00,0.0,18.6,17.625,0.0
2022-02-04 07:00:00,15.9,19.4,17.8,0.02
2022-02-04 08:00:00,205.8,25.0,24.3,0.47
2022-02-04 09:00:00,462.7,26.7,34.3,1.0
2022-02-04 10:00:00,795.1,28.3,35.4,1.74
2022-02-04 11:00:00,172.4,26.6,36.6,0.37
2022-02-04 12:00:00,567.5,29.8,45.1,1.61
2022-02-04 13:00:00,382.5,28.6,44.1,0.77
2022-02-04 14:00:00,362.0,28.4,40.3,1.12
2022-02-04 15:00:00,580.9,28.2,39.0,0.74
2022-02-04 16:00:00,481.4,29.6,35.7,1.01
2022-02-04 17:00:00,240.3,27.4,30.0,0.41
2022-02-04 18:00:00,215.68708986580583,23.8,22.8,0.2071478638298276
2022-02-04 19:00:00,0.0,21.8,19.8,0.0
2022-02-05 06:00:00,0.0,17.0,16.0,0.0
2022-02-05 07:00:00,15.9,17.0,16.3,0.02
2022-02-05 08:00:00,225.7,22.5,23.1,0.5
2022-02-05 09:00:00,490.2,29.1,37.1,1.02
2022-02-05 10:00:00,187.0,26.9,35.1,0.43
2022-02-05 11:00:00,942.5,30.1,39.5,2.04
2022-02-05 12:00:00,958.9,30.1,45.1,1.87
2022-02-05 13:00:00,1009.2,28.3,43.4,2.03
2022-02-05 14:00:00,513.0,29.4,47.4,0.82
2022-02-05 15:00:00,562.8,28.8,40.0,1.38
2022-02-05 16:00:00,508.3,29.8,36.3,1.06
2022-02-05 17:00:00,268.4,27.0,28.7,0.46
2022-02-05 18:00:00,215.68708986580583,22.8,21.6,0.2071478638298276
2022-02-05 19:00:00,0.0,21.1,19.0,0.0
2022-02-06 06:00:00,0.0,19.8,19.4,0.0
2022-02-06 07:00:00,11.5,19.6,19.3,0.03
2022-02-06 08:00:00,328.1,23.5,25.6,0.72
2022-02-06 09:00:00,218.1,25.7,34.3,0.49
2022-02-06 10:00:00,743.0,27.8,36.4,1.63
2022-02-06 11:00:00,814.4,28.3,43.0,1.75
2022-02-06 12:00:00,884.0,29.0,44.6,1.85
2022-02-06 13:00:00,922.1,27.3,40.4,1.93
2022-02-06 14:00:00,849.0,27.6,43.6,1.71
2022-02-06 15:00:00,681.0,29.8,40.3,1.45
2022-02-06 16:00:00,499.0,29.1,37.0,1.03
2022-02-06 17:00:00,183.0,28.0,30.6,0.49
2022-02-06 18:00:00,215.68708986580583,23.3,22.0,0.2071478638298276
2022-02-06 19:00:00,0.0,21.5,19.1,0.0
2022-02-07 06:00:00,0.0,18.5,17.5,0.0
2022-02-07 07:00:00,20.3,19.2,18.3,0.05
2022-02-07 08:00:00,218.6,25.8,25.0,0.5
2022-02-07 09:00:00,618.3,26.6,31.8,1.33
2022-02-07 10:00:00,793.9,28.4,38.5,1.72
2022-02-07 11:00:00,218.6,27.8,42.5,0.44
2022-02-07 12:00:00,1092.3,30.3,44.8,2.07
2022-02-07 13:00:00,343.3,27.6,37.0,0.76
2022-02-07 14:00:00,221.6,28.8,41.1,0.45
2022-02-07 15:00:00,686.2,29.6,40.7,1.46
2022-02-07 16:00:00,483.8,29.4,36.3,1.0
2022-02-07 17:00:00,126.2,27.3,29.8,0.45
2022-02-07 18:00:00,215.68708986580583,23.5,22.5,0.2071478638298276
2022-02-07 19:00:00,0.0,21.4,19.3,0.0
2022-02-08 06:00:00,0.0,19.1,17.6,0.0
2022-02-08 07:00:00,15.9,19.0,18.0,0.028
2022-02-08 08:00:00,214.6,24.8,24.6,0.51
2022-02-08 09:00:00,510.1,28.8,38.3,1.08
2022-02-08 10:00:00,115.1,26.1,31.3,0.27
2022-02-08 11:00:00,934.9,29.5,39.3,2.04
2022-02-08 12:00:00,1029.7,30.5,40.9,2.07
2022-02-08 13:00:00,370.2,27.3,32.9,0.87
2022-02-08 14:00:00,95.8,25.6,27.7,0.25
2022-02-08 15:00:00,702.0,29.1,37.0,1.52
2022-02-08 16:00:00,78.3,26.6,28.0,0.19
2022-02-08 17:00:00,20.9,25.5,26.0,0.06
2022-02-08 18:00:00,215.68708986580583,24.7,24.1,0.2071478638298276
2022-02-08 19:00:00,0.0,23.4,23.1,0.0
2022-02-09 06:00:00,0.0,18.6,17.625,0.0
2022-02-09 07:00:00,15.9,18.84,17.94,0.028
2022-02-09 08:00:00,238.56,24.32,24.52,0.5299999999999999
2022-02-09 09:00:00,459.88,27.380000000000003,35.160000000000004,0.9
2022-02-09 10:00:00,526.8199999999999,27.5,35.34,1.1016666666666666
2022-02-09 11:00:00,561.5,28.46,40.17999999999999,1.2133333333333334
2022-02-09 12:00:00,803.6666666666666,29.94,44.10000000000001,1.6983333333333337
2022-02-09 13:00:00,681.4833333333333,27.820000000000004,39.56,1.1849999999999998
2022-02-09 14:00:00,489.5833333333333,27.96,40.02,0.8500000000000001
2022-02-09 15:00:00,658.6833333333333,29.1,39.4,1.16
2022-02-09 16:00:00,377.8,28.9,34.660000000000004,0.7666666666666667
2022-02-09 17:00:00,167.76000000000002,27.04,29.020000000000003,0.33
2022-02-09 18:00:00,215.68708986580583,23.62,22.6,0.2071478638298276
2022-02-09 19:00:00,0.0,21.840000000000003,20.06,0.0
2022-02-10 06:00:00,0.0,20.2,19.8,0.0
2022-02-10 07:00:00,70.02666666666667,20.3,20.0,0.01
2022-02-10 08:00:00,222.2,26.0,25.6,0.51
2022-02-10 09:00:00,481.4,27.9,37.3,1.02
2022-02-10 10:00:00,514.2,29.6,45.3,1.18
2022-02-10 11:00:00,887.5,28.8,35.8,1.73
2022-02-10 12:00:00,253.8,28.3,36.7,0.79
2022-02-10 13:00:00,1023.8,28.9,45.0,2.01
2022-02-10 14:00:00,166.6,27.8,38.1,0.92
2022-02-10 15:00:00,602.6,30.3,43.6,1.04
2022-02-10 16:00:00,157.8,27.6,31.1,0.36
2022-02-10 17:00:00,65.3,26.4,28.3,0.16
2022-02-10 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-10 19:00:00,0.0,23.0,21.5,0.0
2022-02-11 06:00:00,0.0,19.6,18.8,0.0
2022-02-11 07:00:00,0.08,19.6,18.8,0.03
2022-02-11 08:00:00,227.4,25.2,25.5,0.49
2022-02-11 09:00:00,375.5,28.0,35.2,0.9
2022-02-11 10:00:00,482.2,26.2,36.6,1.02
2022-02-11 11:00:00,1056.7,33.6,48.8,2.04
2022-02-11 12:00:00,936.7,33.4,51.1,1.85
2022-02-11 13:00:00,1065.4,28.3,41.0,2.03
2022-02-11 14:00:00,245.6,28.3,41.0,0.54
2022-02-11 15:00:00,340.2,28.3,41.0,0.34
2022-02-11 16:00:00,125.6,25.0,30.0,0.98
2022-02-11 17:00:00,233.1,26.4,28.3,0.4
2022-02-11 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-11 19:00:00,0.0,23.0,21.5,0.0
2022-02-12 06:00:00,0.0,19.9,19.3,0.0
2022-02-12 07:00:00,187.0,19.950000000000003,19.4,0.03
2022-02-12 08:00:00,251.5,25.6,25.55,0.42
2022-02-12 09:00:00,535.1,27.95,36.25,0.95
2022-02-12 10:00:00,759.6,27.9,40.95,1.44
2022-02-12 11:00:00,929.7,31.200000000000003,42.3,1.67
2022-02-12 12:00:00,1003.5,30.85,43.900000000000006,1.94
2022-02-12 13:00:00,1010.6,28.6,43.0,0.44
2022-02-12 14:00:00,615.2074962364339,28.05,39.55,1.81
2022-02-12 15:00:00,685.7,29.3,42.3,1.38
2022-02-12 16:00:00,508.5,26.3,30.55,0.95
2022-02-12 17:00:00,233.1,26.4,28.3,0.41
2022-02-12 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-12 19:00:00,0.0,23.0,21.5,0.0
2022-02-13 06:00:00,0.0,19.9,19.3,0.0
2022-02-13 07:00:00,23.0,19.950000000000003,19.4,0.03
2022-02-13 08:00:00,196.3,25.6,25.55,0.49
2022-02-13 09:00:00,486.9,27.95,36.25,1.03
2022-02-13 10:00:00,610.8,27.9,40.95,1.37
2022-02-13 11:00:00,760.8,31.200000000000003,42.3,1.62
2022-02-13 12:00:00,1061.7,30.85,43.900000000000006,1.93
2022-02-13 13:00:00,1000.5,28.6,43.0,1.88
2022-02-13 14:00:00,470.3,28.05,39.55,1.03
2022-02-13 15:00:00,452.9,29.3,42.3,0.98
2022-02-13 16:00:00,102.2,26.3,30.55,0.16
2022-02-13 17:00:00,400.9,26.4,28.3,0.45
2022-02-13 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-13 19:00:00,0.0,23.0,21.5,0.0
2022-02-14 06:00:00,0.0,19.9,19.3,0.0
2022-02-14 07:00:00,70.02666666666667,19.950000000000003,19.4,0.025
2022-02-14 08:00:00,242.54,25.6,25.55,0.01
2022-02-14 09:00:00,453.48,27.95,36.25,0.04
2022-02-14 10:00:00,533.34,27.9,40.95,0.68
2022-02-14 11:00:00,794.8399999999999,31.200000000000003,42.3,0.16
2022-02-14 12:00:00,168.2,30.85,43.900000000000006,1.95
2022-02-14 13:00:00,88.4,28.6,43.0,0.64
2022-02-14 14:00:00,57.1,28.05,39.55,0.54
2022-02-14 15:00:00,64.8,29.3,42.3,0.41
2022-02-14 16:00:00,113.8,26.3,30.55,0.01
2022-02-14 17:00:00,233.1,26.4,28.3,0.08
2022-02-14 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-14 19:00:00,0.0,23.0,21.5,0.0
2022-02-15 06:00:00,0.0,19.9,19.3,0.0
2022-02-15 07:00:00,70.02666666666667,19.950000000000003,19.4,0.025
2022-02-15 08:00:00,242.54,25.6,25.55,0.05
2022-02-15 09:00:00,453.48,27.95,36.25,0.37
2022-02-15 10:00:00,533.34,27.9,40.95,0.42
2022-02-15 11:00:00,794.8399999999999,31.200000000000003,42.3,0.36
2022-02-15 12:00:00,740.0666666666666,30.85,43.900000000000006,0.66
2022-02-15 13:00:00,873.1499999999997,28.6,43.0,0.66
2022-02-15 14:00:00,503.1,28.05,39.55,0.51
2022-02-15 15:00:00,506.4500000000001,29.3,42.3,0.89
2022-02-15 16:00:00,253.2333333333333,26.3,30.55,0.24
2022-02-15 17:00:00,233.1,26.4,28.3,0.05
2022-02-15 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-15 19:00:00,0.0,23.0,21.5,0.0
2022-02-16 06:00:00,0.0,19.9,19.3,0.0
2022-02-16 07:00:00,70.02666666666667,19.950000000000003,19.4,0.025
2022-02-16 08:00:00,315.3,25.6,25.55,0.24
2022-02-16 09:00:00,388.5,27.95,36.25,1.08
2022-02-16 10:00:00,299.9,27.9,40.95,1.36
2022-02-16 11:00:00,339.5,31.200000000000003,42.3,1.24
2022-02-16 12:00:00,1016.5,30.85,43.900000000000006,1.49
2022-02-16 13:00:00,1050.2,28.6,43.0,2.08
2022-02-16 14:00:00,463.0,28.05,39.55,1.05
2022-02-16 15:00:00,892.5,29.3,42.3,1.85
2022-02-16 16:00:00,511.5,26.3,30.55,0.33
2022-02-16 17:00:00,233.1,26.4,28.3,0.55
2022-02-16 18:00:00,215.68708986580583,24.6,23.6,0.01
2022-02-16 19:00:00,0.0,23.0,21.5,0.0
2022-02-17 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-17 07:00:00,131.375,22.06629761203384,20.803067602337848,0.04
2022-02-17 08:00:00,198.7,26.34080143308408,24.524349066828893,0.5
2022-02-17 09:00:00,289.4,28.08187089020745,32.65980734147681,0.64
2022-02-17 10:00:00,415.1,29.122916199356588,38.41858723120608,0.78
2022-02-17 11:00:00,1070.9,30.214843438672105,42.27583426251953,2.04
2022-02-17 12:00:00,1069.8,30.938252206138,44.7074145529038,2.03
2022-02-17 13:00:00,1057.1,30.91180636338599,45.37763226322952,1.98
2022-02-17 14:00:00,923.5,30.63691741854204,43.50398669546452,1.82
2022-02-17 15:00:00,290.1,30.62077845790929,41.52589927345007,0.68
2022-02-17 16:00:00,190.6,30.07930721463168,38.06431693054041,0.35
2022-02-17 17:00:00,54.2,28.61686709449081,33.312055678360224,0.11
2022-02-17 18:00:00,21.6,27.025314814814784,28.587501986801065,0.016
2022-02-17 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-18 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-18 07:00:00,35.8,22.06629761203384,20.803067602337848,0.05
2022-02-18 08:00:00,300.5,26.34080143308408,24.524349066828893,0.5
2022-02-18 09:00:00,249.1,28.08187089020745,32.65980734147681,0.75
2022-02-18 10:00:00,893.1,29.122916199356588,38.41858723120608,1.66
2022-02-18 11:00:00,252.7,30.214843438672105,42.27583426251953,1.96
2022-02-18 12:00:00,1034.2,30.938252206138,44.7074145529038,1.66
2022-02-18 13:00:00,1057.9,30.91180636338599,45.37763226322952,0.59
2022-02-18 14:00:00,899.6,30.63691741854204,43.50398669546452,0.51
2022-02-18 15:00:00,753.6,30.62077845790929,41.52589927345007,1.44
2022-02-18 16:00:00,484.9,30.07930721463168,38.06431693054041,1.03
2022-02-18 17:00:00,210.5,28.61686709449081,33.312055678360224,0.49
2022-02-18 18:00:00,21.6,27.025314814814784,28.587501986801065,0.01
2022-02-18 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-19 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-19 07:00:00,131.375,22.06629761203384,20.803067602337848,0.05
2022-02-19 08:00:00,249.42,26.34080143308408,24.524349066828893,0.52
2022-02-19 09:00:00,286.24,28.08187089020745,32.65980734147681,1.16
2022-02-19 10:00:00,578.0833333333334,29.122916199356588,38.41858723120608,1.7
2022-02-19 11:00:00,686.8166666666667,30.214843438672105,42.27583426251953,2.02
2022-02-19 12:00:00,700.3833333333332,30.938252206138,44.7074145529038,1.7
2022-02-19 13:00:00,935.0333333333332,30.91180636338599,45.37763226322952,1.0
2022-02-19 14:00:00,866.65,30.63691741854204,43.50398669546452,0.6
2022-02-19 15:00:00,492.6666666666667,30.62077845790929,41.52589927345007,1.4
2022-02-19 16:00:00,374.8166666666666,30.07930721463168,38.06431693054041,1.1
2022-02-19 17:00:00,186.8333333333333,28.61686709449081,33.312055678360224,0.47
2022-02-19 18:00:00,21.6,27.025314814814784,28.587501986801065,0.02
2022-02-19 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-20 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-20 07:00:00,382.0,22.06629761203384,20.803067602337848,0.06
2022-02-20 08:00:00,314.1,26.34080143308408,24.524349066828893,0.52
2022-02-20 09:00:00,668.0,28.08187089020745,32.65980734147681,0.4
2022-02-20 10:00:00,341.2,29.122916199356588,38.41858723120608,0.64
2022-02-20 11:00:00,936.2,30.214843438672105,42.27583426251953,1.92
2022-02-20 12:00:00,1112.2,30.938252206138,44.7074145529038,1.56
2022-02-20 13:00:00,1089.8,30.91180636338599,45.37763226322952,2.07
2022-02-20 14:00:00,647.3,30.63691741854204,43.50398669546452,2.02
2022-02-20 15:00:00,780.9,30.62077845790929,41.52589927345007,1.78
2022-02-20 16:00:00,594.1,30.07930721463168,38.06431693054041,0.22
2022-02-20 17:00:00,186.8333333333333,28.61686709449081,33.312055678360224,0.3083333333333333
2022-02-20 18:00:00,21.6,27.025314814814784,28.587501986801065,0.016
2022-02-20 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-21 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-21 07:00:00,131.375,22.06629761203384,20.803067602337848,0.0516666666666666
2022-02-21 08:00:00,249.42,26.34080143308408,24.524349066828893,0.11
2022-02-21 09:00:00,286.24,28.08187089020745,32.65980734147681,0.8866666666666666
2022-02-21 10:00:00,748.4,29.122916199356588,38.41858723120608,1.59
2022-02-21 11:00:00,480.9,30.214843438672105,42.27583426251953,1.01
2022-02-21 12:00:00,248.6,30.938252206138,44.7074145529038,0.59
2022-02-21 13:00:00,405.5,30.91180636338599,45.37763226322952,0.79
2022-02-21 14:00:00,922.1,30.63691741854204,43.50398669546452,1.81
2022-02-21 15:00:00,195.4,30.62077845790929,41.52589927345007,0.34
2022-02-21 16:00:00,200.8,30.07930721463168,38.06431693054041,0.44
2022-02-21 17:00:00,295.8,28.61686709449081,33.312055678360224,0.14
2022-02-21 18:00:00,21.6,27.025314814814784,28.587501986801065,0.02
2022-02-21 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-22 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-22 07:00:00,51.2,22.06629761203384,20.803067602337848,0.05
2022-02-22 08:00:00,332.4,26.34080143308408,24.524349066828893,0.13
2022-02-22 09:00:00,102.0,28.08187089020745,32.65980734147681,1.2
2022-02-22 10:00:00,195.3,29.122916199356588,38.41858723120608,1.77
2022-02-22 11:00:00,292.8,30.214843438672105,42.27583426251953,0.47
2022-02-22 12:00:00,366.1,30.938252206138,44.7074145529038,0.7
2022-02-22 13:00:00,979.9,30.91180636338599,45.37763226322952,0.68
2022-02-22 14:00:00,906.0,30.63691741854204,43.50398669546452,1.27
2022-02-22 15:00:00,175.3,30.62077845790929,41.52589927345007,0.42
2022-02-22 16:00:00,226.7,30.07930721463168,38.06431693054041,0.27
2022-02-22 17:00:00,186.8333333333333,28.61686709449081,33.312055678360224,0.12
2022-02-22 18:00:00,21.6,27.025314814814784,28.587501986801065,0.01
2022-02-22 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-23 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-23 07:00:00,56.5,22.06629761203384,20.803067602337848,0.06
2022-02-23 08:00:00,101.4,26.34080143308408,24.524349066828893,0.61
2022-02-23 09:00:00,122.7,28.08187089020745,32.65980734147681,1.17
2022-02-23 10:00:00,875.4,29.122916199356588,38.41858723120608,1.57
2022-02-23 11:00:00,1087.4,30.214843438672105,42.27583426251953,1.25
2022-02-23 12:00:00,371.4,30.938252206138,44.7074145529038,0.45
2022-02-23 13:00:00,1020.0,30.91180636338599,45.37763226322952,0.43
2022-02-23 14:00:00,901.4,30.63691741854204,43.50398669546452,1.81
2022-02-23 15:00:00,760.7,30.62077845790929,41.52589927345007,1.63
2022-02-23 16:00:00,551.8,30.07930721463168,38.06431693054041,1.09
2022-02-23 17:00:00,186.8333333333333,28.61686709449081,33.312055678360224,0.52
2022-02-23 18:00:00,21.6,27.025314814814784,28.587501986801065,0.02
2022-02-23 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-24 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-24 07:00:00,163.0,22.06629761203384,20.803067602337848,0.05
2022-02-24 08:00:00,324.7,26.34080143308408,24.524349066828893,0.38
2022-02-24 09:00:00,178.8,28.08187089020745,32.65980734147681,1.19
2022-02-24 10:00:00,206.6,29.122916199356588,38.41858723120608,0.44
2022-02-24 11:00:00,868.8,30.214843438672105,42.27583426251953,0.54
2022-02-24 12:00:00,1018.9,30.938252206138,44.7074145529038,0.86
2022-02-24 13:00:00,450.0,30.91180636338599,45.37763226322952,0.37
2022-02-24 14:00:00,501.9,30.63691741854204,43.50398669546452,1.91
2022-02-24 15:00:00,968.6,30.62077845790929,41.52589927345007,1.39
2022-02-24 16:00:00,565.7,30.07930721463168,38.06431693054041,0.78
2022-02-24 17:00:00,418.45,28.61686709449081,33.312055678360224,0.45
2022-02-24 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.02
2022-02-24 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-25 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-25 07:00:00,39.0,22.06629761203384,20.803067602337848,0.08
2022-02-25 08:00:00,203.9,26.34080143308408,24.524349066828893,0.35
2022-02-25 09:00:00,700.7,28.08187089020745,32.65980734147681,1.48
2022-02-25 10:00:00,250.6,29.122916199356588,38.41858723120608,0.54
2022-02-25 11:00:00,1061.7,30.214843438672105,42.27583426251953,1.96
2022-02-25 12:00:00,1068.8,30.938252206138,44.7074145529038,2.02
2022-02-25 13:00:00,920.0,30.91180636338599,45.37763226322952,1.9
2022-02-25 14:00:00,1060.7,30.63691741854204,43.50398669546452,2.08
2022-02-25 15:00:00,415.9,30.62077845790929,41.52589927345007,0.78
2022-02-25 16:00:00,210.1,30.07930721463168,38.06431693054041,0.49
2022-02-25 17:00:00,606.0,28.61686709449081,33.312055678360224,0.19
2022-02-25 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.04
2022-02-25 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-26 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-26 07:00:00,347.0,22.06629761203384,20.803067602337848,0.01
2022-02-26 08:00:00,223.69119052796827,26.34080143308408,24.524349066828893,0.05
2022-02-26 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.51
2022-02-26 10:00:00,464.1897371334315,29.122916199356588,38.41858723120608,1.92
2022-02-26 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,0.45
2022-02-26 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,0.61
2022-02-26 13:00:00,649.983923610321,30.91180636338599,45.37763226322952,1.07
2022-02-26 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,0.73
2022-02-26 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.46
2022-02-26 16:00:00,1368.0,30.07930721463168,38.06431693054041,1.12
2022-02-26 17:00:00,230.9,28.61686709449081,33.312055678360224,0.54
2022-02-26 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.02
2022-02-26 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-27 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-27 07:00:00,39.0,22.06629761203384,20.803067602337848,0.03
2022-02-27 08:00:00,203.9,26.34080143308408,24.524349066828893,0.57
2022-02-27 09:00:00,700.7,28.08187089020745,32.65980734147681,0.75
2022-02-27 10:00:00,250.6,29.122916199356588,38.41858723120608,1.59
2022-02-27 11:00:00,1061.7,30.214843438672105,42.27583426251953,1.35
2022-02-27 12:00:00,1068.8,30.938252206138,44.7074145529038,1.32
2022-02-27 13:00:00,920.0,30.91180636338599,45.37763226322952,2.05
2022-02-27 14:00:00,1060.7,30.63691741854204,43.50398669546452,1.58
2022-02-27 15:00:00,415.9,30.62077845790929,41.52589927345007,0.62
2022-02-27 16:00:00,210.1,30.07930721463168,38.06431693054041,1.13
2022-02-27 17:00:00,418.45,28.61686709449081,33.312055678360224,0.44
2022-02-27 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.02
2022-02-27 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-02-28 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-02-28 07:00:00,42.3,22.06629761203384,20.803067602337848,0.09
2022-02-28 08:00:00,336.0,26.34080143308408,24.524349066828893,0.6
2022-02-28 09:00:00,675.1,28.08187089020745,32.65980734147681,1.15
2022-02-28 10:00:00,805.7,29.122916199356588,38.41858723120608,1.61
2022-02-28 11:00:00,575.8,30.214843438672105,42.27583426251953,1.82
2022-02-28 12:00:00,1135.9,30.938252206138,44.7074145529038,2.06
2022-02-28 13:00:00,253.2,30.91180636338599,45.37763226322952,2.04
2022-02-28 14:00:00,283.9,30.63691741854204,43.50398669546452,1.73
2022-02-28 15:00:00,193.5,30.62077845790929,41.52589927345007,1.57
2022-02-28 16:00:00,223.7,30.07930721463168,38.06431693054041,1.12
2022-02-28 17:00:00,418.45,28.61686709449081,33.312055678360224,0.55
2022-02-28 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.01
2022-02-28 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-03-01 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-03-01 07:00:00,30.0,22.06629761203384,20.803067602337848,0.04
2022-03-01 08:00:00,238.9,26.34080143308408,24.524349066828893,0.57
2022-03-01 09:00:00,540.9,28.08187089020745,32.65980734147681,1.17
2022-03-01 10:00:00,760.7,29.122916199356588,38.41858723120608,1.67
2022-03-01 11:00:00,196.6,30.214843438672105,42.27583426251953,0.38
2022-03-01 12:00:00,200.9,30.938252206138,44.7074145529038,0.4
2022-03-01 13:00:00,248.2,30.91180636338599,45.37763226322952,0.54
2022-03-01 14:00:00,1070.8,30.63691741854204,43.50398669546452,2.02
2022-03-01 15:00:00,538.4784582243348,30.62077845790929,41.52589927345007,1.69
2022-03-01 16:00:00,515.52,30.07930721463168,38.06431693054041,0.39
2022-03-01 17:00:00,418.45,28.61686709449081,33.312055678360224,0.15
2022-03-01 18:00:00,215.68708986580583,27.025314814814784,28.587501986801065,0.03
2022-03-01 19:00:00,0.0,25.52282738245919,25.26618612257626,0.0
2022-03-02 06:00:00,0.0,21.45058219074236,20.33257472375275,0.0
2022-03-02 07:00:00,110.05,22.06629761203384,20.803067602337848,0.03
2022-03-02 08:00:00,782.7333333333332,26.34080143308408,24.524349066828893,0.58
2022-03-02 09:00:00,342.8674975957115,28.08187089020745,32.65980734147681,0.45
2022-03-02 10:00:00,672.0333333333333,29.122916199356588,38.41858723120608,1.59
2022-03-02 11:00:00,573.6020659807938,30.214843438672105,42.27583426251953,2.02
2022-03-02 12:00:00,661.1796442521861,30.938252206138,44.7074145529038,2.08
2022-03-02 13:00:00,1206.4,30.91180636338599,45.37763226322952,1.07
2022-03-02 14:00:00,615.2074962364339,30.63691741854204,43.50398669546452,1.7
